Affected_Inventory_ID,Accomodated_Passengers_List,Exception_Passengers_List,Percentage_of_Passengers_Accomodated,Default_Path_Solution,Other_Path_Solutions
INV-ZZ-2141857,"['854646192', '266246359', '3744258213', '161475445', '5683645348', '335006151', '227878240', '159308647', '6523453192', '670806186', '7167982853', '17710333152', '998821451', '99184559', '3498078854', '9187942', '74136321', '8173255716', '935994772', '723018142', '65907036', '789566502', '700996806', '940403673', '76989384251', '5029011203', '211595347', '1748667372', '857469253', '5699666777', '11923377', '2316667005', '9790142031', '375030694', '7343070860', '9994751021', '672360083', '5990520779', '385791440', '4949932091', '659398096', '2260978746', '1874063373', '34147950', '708035575', '724953917', '44339176', '8029415566', '525698780', '4489124432', '4860741581', '879087273', '3470185368', '640381906', '699916184', '129039865', '917580575', '86696924', '559452373', '644622266', '5109955929', '5143213644', '7700299972', '3921516775', '516566487', '139971460', '1700570762', '21019943363', '3241444187', '9176764983', '535395756', '154575679', '247532979', '897993035', '2122546733', '6810687332', '3522455504', '356657542', '151406895', '678006624', '3609145911', '1324012294', '3732615412', '339571607', '4808913685', '43800018334', '3392849763', '5144742894', '541235176', '419865457', '5704167442', '7888179307', '989273961', '847364453', '997163872', '386934821', '1340024409', '5781823159', '73081425', '806712501', '804763268', '374397945', '5309126223', '319665477', '5115638573', '7801278331', '4351715728', '9404427238', '758062442', '280176399', '2987233938', '799710463', '7396762291', '646222631', '7515596037', '8567290392', '3134758955', '5520133924', '384659801', '9928837992', '252302954', '318562835', '9196486756', '848221635', '890172207', '167070821', '5219757601', '4626149289', '360934071', '8651488642', '2271780082', '7970283657', '252197419', '5772296643', '7428212290', '377379613', '101200281', '8352791697', '870497860', '6372106241', '363703431', '2477431163', '826264336', '876452528', '3153675715', '614566339', '5999042765']",[],100.0%,"[{'Inventory_ID': 'INV-ZZ-4921893', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '09-06-2024 15:02', 'Departure_Date_Time': '09-06-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}]","[[{'Inventory_ID': 'INV-ZZ-1507983', 'Carrier_Code': 'ZZ', 'Flight_Number': 4341, 'Arrival_Date_Time': '11-06-2024 16:53', 'Departure_Date_Time': '11-06-2024 09:32', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-4921893', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '09-06-2024 15:02', 'Departure_Date_Time': '09-06-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}, {'Inventory_ID': 'INV-ZZ-9755353', 'Carrier_Code': 'ZZ', 'Flight_Number': 4704, 'Arrival_Date_Time': '11-06-2024 01:47', 'Departure_Date_Time': '10-06-2024 02:22', 'Departure_Airport': 'MAA', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-5954450,"['5947138816', '4813298184', '876226510', '39616088', '256012088', '490640006', '431050299', '230540054', '779815847', '8972415124', '827464489', '88335404', '1183358421', '78545764446', '846746514', '5865538373', '451153216', '8382375124', '4746867390', '4140366993', '8867260251', '786519782', '429644819', '380987115', '5548388484', '2301602474', '8244552669', '6516607186', '366917088', '194004111', '757720895', '97312535193', '49912951665', '342408517', '238629761', '9684563977', '738061141', '701016458', '640575299', '656248626', '6114603176', '109750975', '46964271872', '2930906590', '9166680937', '725752258', '5709236739', '961340322', '994847720', '690239331', '8745470654', '442312057', '477324636', '889320188', '2124419435', '5422154705', '27053262884', '6123026435', '4247086227', '6858173082', '8838966459', '5521707329', '105451764', '383478996', '7436920295', '2499718979', '969486614', '801881167', '395398023', '9226746771', '36376278', '9818073627', '4744399874', '558210047', '48420178', '9665032437', '5659543654', '6166528375', '376676550', '940719717', '5145303553', '1301854836', '4760892970', '1961692711', '646456282', '870997422', '371737133', '149951772', '413408117', '99922354', '86435444375', '868079636', '532376497', '464404010', '11172206', '652064383', '510617813', '914678950', '703154250', '8990672777', '3523467697', '239185153', '262022656', '263433420', '256473128', '8587374460', '8493631217', '407186486', '111571715', '379849257', '6795281645', '92739166211']","['1643428535', '85085568774', '604550672', '7404473691', '538740184', '4074538230', '6130535518', '7058840086', '970791035', '6642481283', '5710923129', '810655522', '972911129', '2128646040', '1993606969', '668368763', '3837006936', '7856934769', '1896105028', '732924610', '779896261', '6843589678', '5114241868', '815462610', '9827439481', '6505553080', '5229712240', '307281963', '367866211', '310165414', '868176005', '2109298334', '828832620', '136016426', '868341406', '329788792', '9501008145', '75417477', '778791429', '9903780426', '5394689555', '426597961', '817138502', '405676706', '6113033090', '8019144144', '135628700', '9669709', '690599980', '611866215', '4606513738', '158305707', '7848649870', '521650078']",67.46987951807229%,"[{'Inventory_ID': 'INV-ZZ-5795696', 'Carrier_Code': 'ZZ', 'Flight_Number': 3688, 'Arrival_Date_Time': '22-05-2024 19:22', 'Departure_Date_Time': '22-05-2024 10:53', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'DEL'}]","[[{'Inventory_ID': 'INV-ZZ-5744475', 'Carrier_Code': 'ZZ', 'Flight_Number': 3782, 'Arrival_Date_Time': '23-05-2024 07:24', 'Departure_Date_Time': '22-05-2024 15:57', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'BLR'}, {'Inventory_ID': 'INV-ZZ-4541543', 'Carrier_Code': 'ZZ', 'Flight_Number': 3027, 'Arrival_Date_Time': '24-05-2024 02:58', 'Departure_Date_Time': '23-05-2024 18:48', 'Departure_Airport': 'BLR', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-9250282', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '23-05-2024 09:52', 'Departure_Date_Time': '22-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-1595392,"['9273828696', '558320405', '220488889', '8051795514', '1365388812', '966063658', '281147025', '215263005', '778354566', '76098038', '2144951078', '956313380', '1022645', '3805552838', '581821334', '664888973', '9455394011', '931949967', '1550769723', '253660239', '7256024809', '4532173344', '954229050', '6443646056', '797098402', '871429530', '4953495106', '2164640347', '7944861424', '239727231', '6139710649', '677621338', '6157930', '8340480036', '1632910304', '681169672', '3315621139', '169523416', '6539967508', '496574464', '4280316584', '475378305', '5019743399', '3731916148', '5204075366', '192325591', '1802485028', '976117904', '902657873', '492151077', '252511101', '2780157800', '2589605606', '6215107132', '8378344046', '528697510', '731459607', '6685471174', '779610090', '414530334', '9761667800', '2724504574', '8769877325', '52592979955', '128908927', '269599841', '2162145792', '4498919356', '9591696081', '663141522', '930959830', '594848196', '3792573904', '879108821', '469925388', '261005260', '90090685779', '9952428148', '4586196401', '9153115381', '5991591534', '596828055', '7435358590', '14782237783', '6013706071', '8223419844', '6441647507', '9949935298', '886786317', '364597497', '544351570', '805809851', '7240206829', '205985463', '8365518925', '321413787', '5380483655', '671638512', '805887205', '3673323605', '17807750239', '3899033600', '8737851403', '5938401', '586392766', '945456728', '8547613583', '7909057616', '3500587873', '8688888197', '405653704', '7591113103', '821691057', '5786483934', '553149826', '699218798', '805838838', '81958311442', '8022835671', '906787109', '139881599', '522190881', '966818885', '705993098', '952835589', '47291525466', '5284960239', '692450735', '44552264', '858281687', '19544176', '8775008244', '63404543', '4626273572', '27212711', '6379745414', '648753464', '226304821', '406166837']","['982974970', '210466904', '1572295743', '11996265745', '47766313929', '235107184', '472224234', '5044764836', '995171881', '9155197773', '463574221', '9609857567', '93914920551', '985721594', '5605088766', '9551759948', '4784140748', '9011183367', '251572979', '307049519', '5619668926', '7535510415', '278709605', '132079064', '254737546', '3013724850', '797785353', '139447612', '5581197503', '3169819989', '999566812', '2466609823', '462397415', '8531964790', '957159102', '183122284', '79460558', '1552149988', '507368090', '74669873953', '3601106460', '243299781', '8403925846']",76.37362637362637%,"[{'Inventory_ID': 'INV-ZZ-9614625', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '12-05-2024 15:02', 'Departure_Date_Time': '12-05-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}]","[[{'Inventory_ID': 'INV-ZZ-9319708', 'Carrier_Code': 'ZZ', 'Flight_Number': 3688, 'Arrival_Date_Time': '12-05-2024 19:22', 'Departure_Date_Time': '12-05-2024 10:53', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'DEL'}], [{'Inventory_ID': 'INV-ZZ-6723698', 'Carrier_Code': 'ZZ', 'Flight_Number': 3041, 'Arrival_Date_Time': '12-05-2024 18:12', 'Departure_Date_Time': '12-05-2024 14:26', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'BLR'}]]"
INV-ZZ-1992356,"['42406780356', '6135409271', '1573627247', '9646423031', '6017255929', '5616042542', '395569450', '9982016823', '3012246154', '9400343063', '451169978', '399289564', '951159133', '1203029075', '75058643', '520631944', '315622134', '1082854833', '703263039', '221092880', '1581202965', '58666915531', '5654206934', '294259488', '803941803', '8934942924', '522963180', '5420011201', '2860499119', '9778000941', '528873014', '5486060286', '6082624279', '335827503', '810275678', '5162078576', '5196164425', '622042478', '467278826', '9596849358', '2383361860', '159315326', '780995974', '993229466', '19995520186', '761649161', '929020583', '1738098713', '6335278447', '1050708412', '64039044076', '536270956', '8768917172', '8092965223', '58448313634', '743131654', '231902486', '25928914652', '637288813', '2964915819', '245439275', '1998251571', '177432785', '27863455', '8562974735', '729183056', '79280069', '4740188031', '8584072618', '472715989', '5038773667', '6405086191', '8138635505', '1494768698', '482914219', '8277177300', '517539126', '54951379', '4177673477', '916704504', '5918058403', '379298882', '4618977202', '661280797', '316259228', '47988599', '3693585771', '285349370', '3479513014', '599694936', '976160281', '153228075', '3599347788', '1199090440', '7775373926', '860652013', '1026593139', '165736395', '351487824', '4696595906', '772233622', '7389734160', '519190221', '636371951', '6545021157', '904136009', '7200900515', '1882332932', '19853665', '5562887066', '26681278963', '4201696761', '599655529', '5857485763', '575158142', '766732280', '452967794', '787407587', '1003609156', '102374714', '895004114', '9517456517', '527553043', '147430948', '7928704632', '411540534', '850653036', '796923526', '393917946', '6071794202', '2502648989', '7374857343', '775748996', '22657870988', '5115599117', '395480923', '2001415031', '337222836', '940633589', '2552913573', '1744374584', '671838732', '707567689', '3039939357', '7182401183', '8042818888', '237994889', '4665556948', '143360360', '404949133', '999544725']","['9051724816', '381689640', '790204818', '769063693', '515644185', '5223441436', '8633459517', '454608434', '2220509637', '836890303', '426013813', '6067734766', '3959363757', '72176913', '856428441', '71892196618', '4719754119', '3926159507', '150601881', '8974806209', '7091257165', '31157875', '464949833', '682996031', '1620044563', '6943270585', '338463117', '2937701567', '6836661705', '7590208824', '779463847', '622890058', '2028262351', '561849783', '7481437504', '1038814864', '1950100491']",80.31914893617021%,"[{'Inventory_ID': 'INV-ZZ-3622990', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '27-05-2024 15:02', 'Departure_Date_Time': '27-05-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}]","[[{'Inventory_ID': 'INV-ZZ-4426236', 'Carrier_Code': 'ZZ', 'Flight_Number': 3041, 'Arrival_Date_Time': '27-05-2024 18:12', 'Departure_Date_Time': '27-05-2024 14:26', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'BLR'}], [{'Inventory_ID': 'INV-ZZ-1509697', 'Carrier_Code': 'ZZ', 'Flight_Number': 4341, 'Arrival_Date_Time': '28-05-2024 16:53', 'Departure_Date_Time': '28-05-2024 09:32', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-4593004,"['9870542144', '262691992', '32387196', '377534619', '8786633659', '594233750', '492489016', '963597348', '685844779', '7343337774', '5123006248', '8371337523', '2684536014', '670762612', '2940279401', '136581665', '815317701', '4120035163', '146408668', '7771860660', '89507985', '388094925', '1800027449', '4947081322', '6379032353', '2223067611', '3066942804', '25044227', '7741699897', '198818600', '830655969', '6025796168', '581292440', '36792297422', '6126404478', '287807350', '9714005867', '2143835653', '5831156859', '4049245976', '2033180553', '797457847', '865542878', '9513072695', '393662254', '9589720576', '866626285', '7769670912', '642976867', '1689003876', '421873150', '383735228', '531859805', '975952610', '5623525430', '4342427103', '5913983450', '976687916', '5235736879', '9772161254', '340279031', '4568047238', '9155680767', '853254455', '3156234600', '628515484', '406456447', '1768163954', '4088979329', '724314285', '672351475', '895766357', '4655758043', '340973384', '631454471', '3122636676', '2959037328', '158435751', '4325087139', '602225262', '4118120023', '9991054195', '9226938116', '950232839', '9706538332', '545399062', '395330898', '38252330360', '6890038055', '241628165', '621006168', '74978714', '9289714919', '455665621', '179836063', '3121535032', '1254256821', '3400322880', '5568662276', '840984922', '2461268954', '673165458', '666323945', '7438500680', '496308162', '364313555', '416403607', '684597525', '3866876597', '9022966249', '5714279933', '757815273', '9516281149', '3873099004', '305402069', '288620270', '1288328725', '588434768', '4793500146', '43677178240', '448543070', '7412109031', '685608822', '382976775', '131749974', '6320973586', '922711387', '4161273185', '417741402', '5056975691', '827322887', '376957801', '922116652', '380704958', '786511132', '2828693943', '801332929', '866332590', '118188597', '724319880', '34331031', '40589956424', '9373226079', '244418787', '155251542', '683855733', '62769026', '2997525765', '9145631352', '7624895383']","['807862089', '4554231842', '143085440', '344941559', '7511935781', '8733775604', '2188740844', '215383944', '16429211', '421271597', '1134709191', '564828068', '3347147373', '1868029256', '84341255017', '563783272', '1094098086', '60722847417', '88425648', '6450888073', '1080820714', '9539175647', '667989208']",86.70520231213872%,"[{'Inventory_ID': 'INV-ZZ-7678248', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '21-05-2024 15:02', 'Departure_Date_Time': '21-05-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}]","[[{'Inventory_ID': 'INV-ZZ-3258972', 'Carrier_Code': 'ZZ', 'Flight_Number': 3782, 'Arrival_Date_Time': '22-05-2024 07:24', 'Departure_Date_Time': '21-05-2024 15:57', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'BLR'}, {'Inventory_ID': 'INV-ZZ-5742444', 'Carrier_Code': 'ZZ', 'Flight_Number': 3027, 'Arrival_Date_Time': '23-05-2024 02:58', 'Departure_Date_Time': '22-05-2024 18:48', 'Departure_Airport': 'BLR', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-6580254', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '22-05-2024 09:52', 'Departure_Date_Time': '21-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-6852033,"['1954044302', '2691805288', '7150020825', '492721116', '485963183', '336760188', '4211226878', '843032035', '439369679', '681685034', '751574060', '771818988', '698515219', '102333305', '557106320', '726802625', '670836651', '4926541809', '1721636682', '2522760974', '664034446', '555692730', '655992307', '985088427', '87609077', '405107290', '8707140290', '627326755', '637361408', '389298739', '961902089', '3584526806', '69255919', '68119186', '2917100063', '604938237', '821898416', '80802340814', '1009218023', '313827815', '9251023004', '30768706555', '4374606338', '1994526964', '674262436', '235928782', '1100721691', '1468810124', '561858228', '324315639', '263170010', '518901431', '124501210', '2736986000', '8725014', '137784511', '3484995932', '866253626', '3105887622', '40264417090', '211032190', '887511411', '558868130', '887697103', '791348125', '259540844', '777340458', '155798145', '459330960', '6694447574', '520034345', '8244743065', '4417382847', '5432654171', '7780323847', '1226487796', '6253546062', '6044187684', '4704121159', '228928576', '58607616', '280130176', '981534861', '399991296', '1948320083', '821949380', '253958163', '70696776656', '573647467', '575803000', '174887813', '317228202', '7747862472', '17279170735', '575493994', '115402055', '6800636002', '772990412', '9245890574', '30472904862', '3317606944', '22441847', '277828548', '2960840639', '987321056', '773434702', '447677008', '133514672', '6319401688', '1180577825', '3349363401', '1502189152', '186821246', '5638264441', '43481732101', '7162456782', '3964898674', '3356051416', '1226857725', '653038756', '6205504908', '766843622', '691186089', '506610631', '443632808', '154740841', '362325303', '872443589', '9822267324', '773284994', '6097322795', '8509442697', '4107818827', '7525679918', '4519578869', '70257093', '3425757038', '4720265165', '219677876', '8984430945', '428138479', '788603194', '809660022', '5083553045', '425756696', '60418268376', '960516572', '3486925155', '558283172']","['116475888', '291526124', '867552826', '7234943409', '22923316600', '5274192733', '392006180', '127553395', '56881310', '1795598273', '69322479', '191622938', '459961941', '1418619362', '599877469', '1667004043', '3690976', '8028341826', '757030562', '768067352', '7382028276', '9023851309', '978275880', '6656875377', '4925423709', '6924236413', '743867272', '323888492', '461803816', '46558910', '8588826957', '8998448152', '28259010303', '58742790154']",81.4207650273224%,"[{'Inventory_ID': 'INV-ZZ-3573027', 'Carrier_Code': 'ZZ', 'Flight_Number': 4140, 'Arrival_Date_Time': '07-05-2024 15:02', 'Departure_Date_Time': '07-05-2024 13:19', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'MAA'}]","[[{'Inventory_ID': 'INV-ZZ-7272907', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '08-05-2024 09:52', 'Departure_Date_Time': '07-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-3276390', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '09-05-2024 09:52', 'Departure_Date_Time': '08-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-2354255,"['9870317853', '3731498088', '276836823', '2588851189', '3630317568', '8799820319', '9386509482', '6347889724', '325713714', '237419700', '3143067386', '7768757869', '9996036579', '6021055214', '2802056511', '6361983133', '7076334348', '7254456622', '84087412', '599474527', '7276809663', '75927837', '699961584', '195336677', '227281821', '57715048562', '5151099863', '6186440041', '647888993', '4462955616', '407019052', '60999915052', '7245274810', '857922934', '6608534846', '531626063', '92651541', '287545352', '3488555508', '477260409', '7927093242', '615968736', '3180943903', '4293963963', '44354937', '388822038', '475641442', '527520411', '3418830839', '3434654019', '447064423', '4574804368', '9064973971', '1122776607', '448996911', '3411642227', '226504182', '830087993', '122020208', '912167217', '1061183175', '282981598', '629821525', '9026590192', '442559573', '6101099186', '1623327280', '967090693', '1459067487', '766985159', '20861312', '8740359658', '2373626007', '6591916438', '1447703845', '8651493277', '811617936', '547232570', '16040381444', '232497010', '3669491376', '2644105334', '7952728413', '45513816983', '2451269697', '5518449702', '7172174069', '5946417357', '8905966102', '539243172', '993373128', '9548529862', '314066267', '379247563', '1933185664', '3183155584', '303260343', '36990510488', '7140030748', '503673938', '1445243606', '9648899692', '2256527555', '868955394', '5604670689', '580805195', '1901534804', '853080886', '775542799', '487230970', '2692118674', '8360321544', '6723906957', '5555974194', '9285650064', '1870610774', '688130308', '3230763783']","['288351865', '970450134', '9765053339', '9271153313', '296455609', '2215613614', '181288528', '357006639', '2372967609', '8232102521', '5511379462', '5133712052', '7111370581', '5279661682', '72247055', '1893056746', '1459357415', '58269773324', '644558951', '88324211264', '533768218', '963585970', '8112495058', '1138052008', '8420665733', '761360267', '7997867421', '428834977', '218755258', '8754618813', '5678756001', '7752941459', '632462926', '410521765', '575901664', '5728508218', '5635571878', '6072042657', '6958621918', '6986002443', '503247680', '92176673', '5411986828', '1441270229', '3236213168', '9343777996', '5315939078', '839757984', '9328700669', '101504127', '195921125', '567398466', '37711338', '16784046517', '523115574', '780800896', '836791877', '672520869', '101269154', '6907049068', '4945188', '8680013851', '1377391114', '9534969986', '88196975558', '1019157545']",64.13043478260869%,"[{'Inventory_ID': 'INV-ZZ-4220446', 'Carrier_Code': 'ZZ', 'Flight_Number': 3688, 'Arrival_Date_Time': '29-05-2024 19:22', 'Departure_Date_Time': '29-05-2024 10:53', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'DEL'}]","[[{'Inventory_ID': 'INV-ZZ-8700507', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '30-05-2024 09:52', 'Departure_Date_Time': '29-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-6717278', 'Carrier_Code': 'ZZ', 'Flight_Number': 3782, 'Arrival_Date_Time': '30-05-2024 07:24', 'Departure_Date_Time': '29-05-2024 15:57', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'BLR'}, {'Inventory_ID': 'INV-ZZ-9399965', 'Carrier_Code': 'ZZ', 'Flight_Number': 3027, 'Arrival_Date_Time': '31-05-2024 02:58', 'Departure_Date_Time': '30-05-2024 18:48', 'Departure_Airport': 'BLR', 'Arrival_Airport': 'HYD'}]]"
INV-ZZ-7065859,"['277404879', '508304396', '782673019', '9524861387', '876660115', '447145808', '2086717164', '911502018', '9169207776', '77088718', '186511587', '6708100963', '9702111830', '80112230', '5475037742', '229788064', '9374578968', '263031618', '559712713', '36358412563', '795291667', '1013237501', '4584705378', '8708035835', '6042084993', '7841636411', '3387566933', '961250341', '7493368164', '7762092585', '940038754', '931072616', '202367910', '115836607', '134369028', '10511441969', '674307973', '1018516350', '9796624162', '5431621438', '4420136384', '579575283', '555329118', '273476246', '398322711', '149401063', '933334788', '607130388', '6134328269', '233877332', '417672612', '801309130', '158604222', '414896953', '4244107382', '2536478311', '483694805', '45557746963', '6588350285', '625253512', '705529260', '717540130', '846778179', '48913767888', '948456881', '740875631', '6213545546', '572243736', '524422377', '9626607193', '54366790', '409338771', '4326181289', '6673640102', '866162226', '779620176', '456380822', '7761936913', '3923004117', '1877399409', '32944678', '8038079497', '200536526', '574509965', '5913391392', '765764970', '3061061802', '6488688527', '545686920', '736019920', '7925197622', '351938301', '308815127', '7631393823', '2602909216', '133141553', '819757858', '945335288', '361761464', '745210425', '2633354567', '316732339', '506977460', '920120758', '131982065', '310041420', '9923874516', '8460862512']","['4646820520', '2140200786', '2027290113', '476457419', '714106526', '5288181267', '987707461', '7448257469', '64083625', '8859037227', '43710206', '959131877', '601282828', '620169956', '1819696572', '2775146485', '100274578', '77378591988', '131459731', '20659466533', '7651836597', '3317319360', '726138389', '8223216507', '3206550089', '2066901133', '452613367', '690609638', '1877169468', '241049495', '265121517', '5671531912', '981695793', '619670097', '4976425177', '565744416', '196974994', '726175636', '339279904', '2813792837', '4101155223', '192827044', '123088723', '549437142', '337942261', '606332327', '21246922473', '4612951571', '53961709', '1587072791', '839548518', '2984648287', '3766372105', '568150063', '764304862', '972585174', '5614530890', '6660929594', '3389826024', '308040208', '198937044', '717868599', '5080733774', '669042837', '9205741513', '970419044', '200502239', '46245078', '3664992021', '193695748', '781226520']",60.33519553072626%,"[{'Inventory_ID': 'INV-ZZ-8181245', 'Carrier_Code': 'ZZ', 'Flight_Number': 3688, 'Arrival_Date_Time': '08-05-2024 19:22', 'Departure_Date_Time': '08-05-2024 10:53', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'DEL'}]","[[{'Inventory_ID': 'INV-ZZ-7878719', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '10-05-2024 09:52', 'Departure_Date_Time': '09-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}], [{'Inventory_ID': 'INV-ZZ-3276390', 'Carrier_Code': 'ZZ', 'Flight_Number': 4780, 'Arrival_Date_Time': '09-05-2024 09:52', 'Departure_Date_Time': '08-05-2024 14:44', 'Departure_Airport': 'AMD', 'Arrival_Airport': 'HYD'}]]"
